ex_name,ex_version,ex_prompt_version,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-8,demand,rq5-example,2024-11-12T16-09-12,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,CHECKIN,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'label': 'fp', 'to': 'firstName'}, {'from': 'passenger', 'label': 'fp', 'to': 'lastName'}, {'from': 'passenger', 'label': 'fp', 'to': 'birthdate'}, {'from': 'passenger', 'label': 'fp', 'to': 'cityOfResidence'}, {'from': 'passenger', 'label': 'tp', 'to': 'documentId'}, {'from': 'passenger', 'label': 'tp', 'to': 'documentType'}, {'from': 'passenger', 'label': 'tp', 'to': 'telephoneNumber'}, {'from': 'passenger', 'label': 'tp', 'to': 'emailAddress'}, {'from': 'passenger', 'label': 'tp', 'to': 'gender'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'ticketNumber'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'purchaseDate'}, {'from': 'ticketNumber', 'label': 'tp', 'to': 'ticketPriority'}, {'from': 'flight', 'label': 'tp', 'to': 'delayDeparture'}, {'from': 'flight', 'label': 'tp', 'to': 'delayArrival'}, {'from': 'flight', 'label': 'tp', 'to': 'cancelled'}, {'from': 'flight', 'label': 'tp', 'to': 'route'}, {'from': 'route', 'label': 'fp', 'to': 'departureAirport'}, {'from': 'route', 'label': 'fp', 'to': 'arrivalAirport'}, {'from': 'route', 'label': 'tp', 'to': 'departureTime'}, {'from': 'route', 'label': 'tp', 'to': 'arrivalTime'}, {'from': 'route', 'label': 'fp', 'to': 'airline'}, {'from': 'airline', 'label': 'fp', 'to': 'airlineCode'}, {'from': 'airline', 'label': 'fp', 'to': 'airlineName'}, {'from': 'airline', 'label': 'fp', 'to': 'nation'}, {'from': 'airplaneType', 'label': 'tp', 'to': 'numberOfSeats'}, {'from': 'airport', 'label': 'fp', 'to': 'airportCode'}, {'from': 'airport', 'label': 'fp', 'to': 'airportName'}, {'from': 'airport', 'label': 'fp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'nation'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'numberOfBags'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'taxAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'totalAmount'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'passenger'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketNumber'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'flight'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'seat'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'time'}]","['numberofbags', 'airportcode', 'airlinename', 'route', 'ticketamount', 'cancelled', 'passenger', 'flight', 'ticketpriority', 'numberofseats', 'nation', 'checkin', 'arrivaltime', 'emailaddress', 'documenttype', 'airlinecode', 'totalamount', 'departuretime', 'documentid', 'telephonenumber', 'seat', 'ticketnumber', 'time', 'taxamount', 'delayarrival', 'airportname', 'airplanetype', 'city', 'gender', 'delaydeparture']","['purchasedate', 'birthdate', 'arrivalairport', 'airport', 'departureairport', 'airline', 'cityofresidence', 'lastname', 'firstname']","['flightdate', 'date', 'name', 'surname', 'airlinenation']",21,16,13,0.5526,0.5676,0.56,30,5,9,0.7692,0.8571,0.8108
exercise-9,demand,rq5-example,2024-11-12T16-09-46,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ROUTE,"['price', 'distance', 'baseFare', 'timeDuration']","[{'from': 'customerCode', 'label': 'tp', 'to': 'firstName'}, {'from': 'customerCode', 'label': 'tp', 'to': 'lastName'}, {'from': 'customerCode', 'label': 'fp', 'to': 'birthdate'}, {'from': 'customerCode', 'label': 'tp', 'role': 'birth', 'to': 'city'}, {'from': 'customerCode', 'label': 'tp', 'to': 'documentId'}, {'from': 'stationName', 'label': 'fp', 'to': 'stationName'}, {'from': 'stationName', 'label': 'fp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'region'}, {'from': 'trainCode', 'label': 'tp', 'to': 'trainType'}, {'from': 'trainCode', 'label': 'fp', 'to': 'capacity'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'price'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'distance'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'baseFare'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'timeDuration'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'customerCode'}, {'from': 'ROUTE', 'label': 'tp', 'role': 'departure', 'to': 'stationName'}, {'from': 'ROUTE', 'label': 'tp', 'role': 'arrival', 'to': 'stationName'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'trip'}, {'from': 'trip', 'label': 'tp', 'to': 'trainCode'}, {'from': 'trip', 'label': 'fp', 'role': 'trip', 'to': 'date'}, {'from': 'trip', 'label': 'tp', 'to': 'status'}, {'from': 'ROUTE', 'label': 'fp', 'role': 'purchase', 'to': 'date'}]","['basefare', 'city', 'date', 'customercode', 'documentid', 'stationname', 'traintype', 'timeduration', 'capacity', 'status', 'firstname', 'trip', 'lastname', 'distance', 'region', 'traincode', 'price']","['route', 'birthdate']","['ticket', 'route', 'routeinticket', 'location']",10,14,12,0.4545,0.4167,0.4348,17,5,2,0.8947,0.8095,0.85
exercise-9,demand,rq5-example,2024-11-12T16-10-07,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ROUTE,"['price', 'distance', 'baseFare', 'timeDuration']","[{'from': 'customerCode', 'label': 'tp', 'to': 'firstName'}, {'from': 'customerCode', 'label': 'tp', 'to': 'lastName'}, {'from': 'customerCode', 'label': 'fp', 'to': 'birthdate'}, {'from': 'customerCode', 'label': 'tp', 'role': 'birth', 'to': 'city'}, {'from': 'customerCode', 'label': 'tp', 'to': 'documentId'}, {'from': 'stationName', 'label': 'fp', 'to': 'stationName'}, {'from': 'stationName', 'label': 'fp', 'role': 'location', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'region'}, {'from': 'trainCode', 'label': 'tp', 'to': 'trainType'}, {'from': 'trainCode', 'label': 'fp', 'to': 'capacity'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'price'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'distance'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'baseFare'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'timeDuration'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'customerCode'}, {'from': 'ROUTE', 'label': 'tp', 'role': 'departure', 'to': 'stationName'}, {'from': 'ROUTE', 'label': 'tp', 'role': 'arrival', 'to': 'stationName'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'trainCode'}, {'from': 'ROUTE', 'label': 'fp', 'role': 'purchase', 'to': 'date'}, {'from': 'ROUTE', 'label': 'fp', 'role': 'trip', 'to': 'date'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'status'}]","['traintype', 'date', 'timeduration', 'distance', 'basefare', 'capacity', 'region', 'traincode', 'firstname', 'city', 'stationname', 'customercode', 'status', 'documentid', 'lastname', 'price']","['route', 'birthdate']","['trip', 'location', 'ticket', 'route', 'routeinticket']",8,16,13,0.381,0.3333,0.3556,16,5,2,0.8889,0.7619,0.8205
exercise-9,demand,rq5-example,2024-11-12T16-10-29,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ROUTE,"['price', 'distance', 'baseFare', 'timeDuration']","[{'from': 'customerCode', 'label': 'tp', 'to': 'firstName'}, {'from': 'customerCode', 'label': 'tp', 'to': 'lastName'}, {'from': 'customerCode', 'label': 'fp', 'to': 'birthdate'}, {'from': 'customerCode', 'label': 'tp', 'role': 'birth', 'to': 'city'}, {'from': 'customerCode', 'label': 'tp', 'to': 'documentId'}, {'from': 'stationName', 'label': 'fp', 'to': 'stationName'}, {'from': 'stationName', 'label': 'fp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'region'}, {'from': 'trainCode', 'label': 'tp', 'to': 'trainType'}, {'from': 'trainCode', 'label': 'fp', 'to': 'capacity'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'price'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'distance'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'baseFare'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'timeDuration'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'customerCode'}, {'from': 'ROUTE', 'label': 'tp', 'role': 'departure', 'to': 'stationName'}, {'from': 'ROUTE', 'label': 'tp', 'role': 'arrival', 'to': 'stationName'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'trip'}, {'from': 'trip', 'label': 'tp', 'to': 'trainCode'}, {'from': 'trip', 'label': 'tp', 'to': 'date'}, {'from': 'trip', 'label': 'tp', 'to': 'status'}, {'from': 'ticket', 'label': 'fp', 'to': 'date'}]","['capacity', 'firstname', 'traincode', 'city', 'stationname', 'status', 'documentid', 'lastname', 'ticket', 'timeduration', 'date', 'traintype', 'customercode', 'distance', 'trip', 'region', 'price', 'basefare']","['route', 'birthdate']","['location', 'routeinticket', 'route']",11,16,11,0.5,0.4583,0.4783,18,5,2,0.9,0.8571,0.878
exercise-9,demand,rq5-example,2024-11-12T16-10-54,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ROUTE,"['price', 'distance', 'baseFare', 'timeDuration']","[{'from': 'customerCode', 'label': 'tp', 'to': 'firstName'}, {'from': 'customerCode', 'label': 'tp', 'to': 'lastName'}, {'from': 'customerCode', 'label': 'fp', 'to': 'birthdate'}, {'from': 'customerCode', 'label': 'tp', 'role': 'birth', 'to': 'city'}, {'from': 'customerCode', 'label': 'tp', 'to': 'documentId'}, {'from': 'stationName', 'label': 'fp', 'to': 'stationName'}, {'from': 'stationName', 'label': 'fp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'region'}, {'from': 'trainCode', 'label': 'tp', 'to': 'trainType'}, {'from': 'trainCode', 'label': 'fp', 'to': 'capacity'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'price'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'distance'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'baseFare'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'timeDuration'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'customerCode'}, {'from': 'ROUTE', 'label': 'tp', 'role': 'departure', 'to': 'stationName'}, {'from': 'ROUTE', 'label': 'tp', 'role': 'arrival', 'to': 'stationName'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'tripDate'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'trainCode'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'status'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'purchaseDate'}]","['timeduration', 'documentid', 'stationname', 'distance', 'basefare', 'region', 'traintype', 'customercode', 'status', 'lastname', 'traincode', 'firstname', 'city', 'capacity', 'price']","['birthdate', 'route', 'tripdate', 'purchasedate']","['trip', 'date', 'location', 'routeinticket', 'route', 'ticket']",8,16,13,0.381,0.3333,0.3556,15,6,4,0.7895,0.7143,0.75
exercise-9,demand,rq5-example,2024-11-12T16-11-16,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ROUTE,"['price', 'distance', 'baseFare', 'timeDuration']","[{'from': 'customerCode', 'label': 'tp', 'to': 'firstName'}, {'from': 'customerCode', 'label': 'tp', 'to': 'lastName'}, {'from': 'customerCode', 'label': 'fp', 'to': 'birthdate'}, {'from': 'customerCode', 'label': 'tp', 'role': 'birth', 'to': 'city'}, {'from': 'customerCode', 'label': 'tp', 'to': 'documentId'}, {'from': 'stationName', 'label': 'fp', 'to': 'stationName'}, {'from': 'stationName', 'label': 'fp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'region'}, {'from': 'trainCode', 'label': 'tp', 'to': 'trainType'}, {'from': 'trainCode', 'label': 'fp', 'to': 'capacity'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'price'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'distance'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'baseFare'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'timeDuration'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'customerCode'}, {'from': 'ROUTE', 'label': 'tp', 'role': 'departure', 'to': 'stationName'}, {'from': 'ROUTE', 'label': 'tp', 'role': 'arrival', 'to': 'stationName'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'tripDate'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'trainCode'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'status'}, {'from': 'ROUTE', 'label': 'fp', 'to': 'purchaseDate'}]","['price', 'timeduration', 'firstname', 'documentid', 'status', 'city', 'lastname', 'region', 'traintype', 'customercode', 'capacity', 'distance', 'traincode', 'basefare', 'stationname']","['birthdate', 'route', 'tripdate', 'purchasedate']","['route', 'location', 'ticket', 'trip', 'date', 'routeinticket']",8,16,13,0.381,0.3333,0.3556,15,6,4,0.7895,0.7143,0.75
exercise-1,demand,rq5-example,2024-11-12T19-05-40,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATION,,"[{'from': 'computer', 'label': 'tp', 'to': 'model'}, {'from': 'model', 'label': 'fp', 'to': 'brand'}, {'from': 'brand', 'label': 'tp', 'to': 'supplier'}, {'from': 'supplier', 'label': 'tp', 'to': 'city'}, {'from': 'supplier', 'label': 'tp', 'to': 'address'}, {'from': 'software', 'label': 'tp', 'to': 'description'}, {'from': 'software', 'label': 'tp', 'to': 'type'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'computer'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'software'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'date'}]","['supplier', 'brand', 'description', 'model', 'address', 'type', 'city', 'installation', 'software', 'computer', 'date']",[],['address'],8,2,1,0.8,0.8,0.8,11,5,4,1.0,1.0,1.0
exercise-1,demand,rq5-example,2024-11-12T19-05-55,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATION,,"[{'from': 'computer', 'label': 'tp', 'to': 'model'}, {'from': 'computer', 'label': 'tp', 'to': 'brand'}, {'from': 'brand', 'label': 'tp', 'to': 'supplier'}, {'from': 'supplier', 'label': 'tp', 'to': 'city'}, {'from': 'supplier', 'label': 'tp', 'to': 'address'}, {'from': 'software', 'label': 'tp', 'to': 'description'}, {'from': 'software', 'label': 'tp', 'to': 'type'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'computer'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'software'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'date'}]","['model', 'description', 'software', 'supplier', 'city', 'type', 'computer', 'brand', 'date', 'installation', 'address']",[],['address'],10,2,1,0.8125,0.8125,0.8125,11,5,4,1.0,1.0,1.0
exercise-1,demand,rq5-example,2024-11-12T19-06-17,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATION,,"[{'from': 'computer', 'label': 'tp', 'to': 'model'}, {'from': 'computer', 'label': 'tp', 'to': 'brand'}, {'from': 'brand', 'label': 'tp', 'to': 'supplier'}, {'from': 'supplier', 'label': 'tp', 'to': 'city'}, {'from': 'supplier', 'label': 'tp', 'to': 'address'}, {'from': 'software', 'label': 'tp', 'to': 'description'}, {'from': 'software', 'label': 'tp', 'to': 'type'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'computer'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'software'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'date'}]","['type', 'date', 'city', 'computer', 'brand', 'installation', 'software', 'description', 'supplier', 'model', 'address']",[],['address'],10,2,1,0.8125,0.8125,0.8125,11,5,4,1.0,1.0,1.0
exercise-1,demand,rq5-example,2024-11-12T19-06-31,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATION,,"[{'from': 'computer', 'label': 'tp', 'to': 'model'}, {'from': 'model', 'label': 'fp', 'to': 'brand'}, {'from': 'brand', 'label': 'tp', 'to': 'supplier'}, {'from': 'supplier', 'label': 'tp', 'to': 'city'}, {'from': 'supplier', 'label': 'tp', 'to': 'address'}, {'from': 'software', 'label': 'tp', 'to': 'description'}, {'from': 'software', 'label': 'tp', 'to': 'type'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'computer'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'software'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'date'}]","['model', 'supplier', 'software', 'city', 'address', 'brand', 'type', 'date', 'installation', 'description', 'computer']",[],['address'],8,2,1,0.8,0.8,0.8,11,5,4,1.0,1.0,1.0
exercise-1,demand,rq5-example,2024-11-12T19-06-46,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATION,,"[{'from': 'computer', 'label': 'tp', 'to': 'model'}, {'from': 'model', 'label': 'fp', 'to': 'brand'}, {'from': 'brand', 'label': 'tp', 'to': 'supplier'}, {'from': 'supplier', 'label': 'tp', 'to': 'city'}, {'from': 'supplier', 'label': 'tp', 'to': 'address'}, {'from': 'software', 'label': 'tp', 'to': 'description'}, {'from': 'software', 'label': 'tp', 'to': 'type'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'computer'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'software'}, {'from': 'INSTALLATION', 'label': 'tp', 'to': 'date'}]","['city', 'description', 'supplier', 'installation', 'computer', 'address', 'brand', 'type', 'model', 'date', 'software']",[],['address'],8,2,1,0.8,0.8,0.8,11,5,4,1.0,1.0,1.0
exercise-2,demand,rq5-example,2024-11-12T19-07-00,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'articleName', 'label': 'fp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'fp', 'to': 'articleName'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['unitprice', 'revenue', 'country', 'articlename', 'type', 'date', 'storename', 'quantity', 'region', 'store', 'state', 'address', 'purchase']",[],['article'],10,2,1,0.8333,0.7692,0.8,17,5,4,1.0,0.9286,0.963
exercise-2,demand,rq5-example,2024-11-12T19-07-18,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'articleName', 'label': 'fp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'fp', 'to': 'articleName'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['date', 'revenue', 'unitprice', 'articlename', 'region', 'purchase', 'store', 'state', 'storename', 'type', 'quantity', 'address', 'country']",[],['article'],10,2,1,0.8333,0.7692,0.8,17,5,4,1.0,0.9286,0.963
exercise-2,demand,rq5-example,2024-11-12T19-07-38,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'articleName', 'label': 'fp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'fp', 'to': 'articleName'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['purchase', 'storename', 'revenue', 'region', 'state', 'address', 'country', 'store', 'unitprice', 'quantity', 'date', 'type', 'articlename']",[],['article'],10,2,1,0.8333,0.7692,0.8,17,5,4,1.0,0.9286,0.963
exercise-2,demand,rq5-example,2024-11-12T19-07-53,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'articleName', 'label': 'fp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'fp', 'to': 'articleName'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['quantity', 'date', 'unitprice', 'type', 'purchase', 'store', 'articlename', 'address', 'country', 'revenue', 'region', 'storename', 'state']",[],['article'],10,2,1,0.8333,0.7692,0.8,17,5,4,1.0,0.9286,0.963
exercise-2,demand,rq5-example,2024-11-12T19-08-09,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'articleName', 'label': 'fp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'fp', 'to': 'articleName'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['purchase', 'type', 'state', 'country', 'articlename', 'unitprice', 'region', 'storename', 'revenue', 'quantity', 'address', 'date', 'store']",[],['article'],10,2,1,0.8333,0.7692,0.8,17,5,4,1.0,0.9286,0.963
exercise-3,demand,rq5-example,2024-11-12T19-08-28,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['amount', 'exchange']","[{'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'storeAddress'}, {'from': 'store', 'label': 'tp', 'to': 'storeType'}, {'from': 'store', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditCardType'}, {'from': 'creditCard', 'label': 'tp', 'to': 'holder'}, {'from': 'creditCard', 'label': 'fp', 'to': 'expirationDate'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditLimit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'circuit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'issuingBank'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'creditCardName'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'color'}, {'from': 'issuingBank', 'label': 'tp', 'to': 'issuingBankAddress'}, {'from': 'issuingBank', 'label': 'fp', 'to': 'bankCountry'}, {'from': 'holder', 'label': 'tp', 'to': 'firstName'}, {'from': 'holder', 'label': 'tp', 'to': 'lastName'}, {'from': 'holder', 'label': 'tp', 'to': 'age'}, {'from': 'holder', 'label': 'tp', 'to': 'job'}, {'from': 'holder', 'label': 'tp', 'to': 'incomeRange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'amount'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'exchange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'creditCard'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['amount', 'firstname', 'age', 'storename', 'holder', 'country', 'lastname', 'purchase', 'creditcardname', 'incomerange', 'store', 'creditcardtype', 'creditlimit', 'storeaddress', 'issuingbankaddress', 'date', 'storetype', 'exchange', 'color', 'circuit', 'issuingbank', 'creditcard', 'area', 'job']","['expirationdate', 'bankcountry']",['address'],23,2,1,0.92,0.92,0.92,24,5,2,0.9231,1.0,0.96
